"LKQ"|"T150504"|1425.00|1000.00
"LKQ"|"T150505"|1425.00|1000.00
"LKQ"|"T150506"|1425.00|1000.00
"LKQ"|"T150507"|1425.00|1000.00
"LKQ"|"T150508"|1425.00|1000.00
"LKQ"|"T150509"|1425.00|1000.00
"LKQ"|"T150510"|1425.00|1000.00
"LKQ"|"T150511"|1425.00|1000.00
"LKQ"|"T150512"|1425.00|1000.00
"LKQ"|"T150513"|1425.00|1000.00
"LKQ"|"T150514"|1425.00|1000.00
"LKQ"|"T150515"|1425.00|1000.00
"LKQ"|"T150516"|1425.00|1000.00
"LKQ"|"T150517"|1425.00|1000.00
"LKQ"|"T150518"|1425.00|1000.00
"LKQ"|"T150519"|1826.00|1000.00
"LKQ"|"T150520"|1826.00|1000.00
"LKQ"|"T150521"|1826.00|1000.00
"LKQ"|"T150522"|1826.00|1000.00
"LKQ"|"T150525"|1826.00|1000.00
"LKQ"|"T150526"|1826.00|1000.00
"LKQ"|"T150527"|1826.00|1000.00
"LKQ"|"T150528"|1826.00|1000.00
"LKQ"|"T150529"|1826.00|1000.00
"LKQ"|"T150530"|1826.00|1000.00
"LKQ"|"T150601"|1950.00|1000.00
"LKQ"|"T150602"|1950.00|1000.00
"LKQ"|"T150603"|1796.00|800.00
"LKQ"|"T150604"|1796.00|800.00
"LKQ"|"T150605"|1796.00|800.00
"LKQ"|"T150606"|1796.00|800.00
"LKQ"|"T150607"|1796.00|800.00
"LKQ"|"T150608"|1796.00|800.00
"LKQ"|"T150609"|1950.00|1000.00
"LKQ"|"T150610"|1796.00|800.00
"LKQ"|"T150611"|1796.00|800.00
"LKQ"|"T150612"|1796.00|800.00
"LKQ"|"T150613"|1796.00|800.00
"LKQ"|"T150614"|1796.00|800.00
"LKQ"|"T150615"|1796.00|800.00
"LKQ"|"T150616"|1796.00|800.00
"LKQ"|"T150617"|1796.00|800.00
"LKQ"|"T150701"|695.00|300.00
"LKQ"|"T150702"|695.00|300.00
"LKQ"|"T150703"|695.00|300.00
"LKQ"|"T150704"|695.00|300.00
"LKQ"|"T150705"|695.00|300.00
"LKQ"|"T150707"|695.00|300.00
"LKQ"|"T150708"|695.00|300.00
"LKQ"|"T150801"|975.00|400.00
"LKQ"|"T150802"|975.00|400.00
"LKQ"|"T150803"|995.00|800.00
"LKQ"|"T150804"|975.00|400.00
"LKQ"|"T150805"|975.00|400.00
"LKQ"|"T150806"|975.00|400.00
"LKQ"|"T150807"|975.00|400.00
"LKQ"|"T150808"|975.00|400.00
"LKQ"|"T150809"|975.00|400.00
"LKQ"|"T150810"|975.00|400.00
"LKQ"|"T150811"|975.00|400.00
"LKQ"|"T150812"|975.00|400.00
"LKQ"|"T150813"|995.00|800.00
"LKQ"|"T150814"|995.00|800.00
"LKQ"|"T150815"|975.00|400.00
"LKQ"|"T150816"|975.00|400.00
"LKQ"|"T150817"|975.00|400.00
"LKQ"|"T150818"|975.00|400.00
"LKQ"|"T150819"|975.00|400.00
"LKQ"|"T150820"|975.00|400.00
"LKQ"|"T150821"|975.00|400.00
"LKQ"|"T150822"|975.00|400.00
"LKQ"|"T150823"|975.00|400.00
"LKQ"|"T150824"|975.00|400.00
"LKQ"|"T150825"|995.00|800.00
"LKQ"|"T150826"|975.00|400.00
"LKQ"|"T150827"|975.00|400.00
"LKQ"|"T150828"|975.00|400.00
"LKQ"|"T150829"|975.00|400.00
"LKQ"|"T150830"|975.00|400.00
"LKQ"|"T150831"|975.00|400.00
"LKQ"|"T150832"|975.00|400.00
"LKQ"|"T150833"|975.00|400.00
"LKQ"|"T150835"|975.00|400.00
"LKQ"|"T150836"|995.00|800.00
"LKQ"|"T150837"|995.00|800.00
"LKQ"|"T150838"|975.00|400.00
"LKQ"|"T150839"|975.00|400.00
"LKQ"|"T150841"|975.00|400.00
"LKQ"|"T150842"|995.00|400.00
"LKQ"|"T150843"|975.00|400.00
"LKQ"|"T150844"|995.00|800.00
"LKQ"|"T150845"|975.00|400.00
"LKQ"|"T150846"|975.00|400.00
"LKQ"|"T150848"|975.00|400.00
"LKQ"|"T150849"|995.00|400.00
"LKQ"|"T151001"|935.00|400.00
"LKQ"|"T151002"|935.00|400.00
"LKQ"|"T151003"|935.00|400.00
"LKQ"|"T151004"|935.00|400.00
"LKQ"|"T151005"|935.00|400.00
"LKQ"|"T151201"|1196.00|500.00
"LKQ"|"T151205"|1196.00|500.00
"LKQ"|"T151206"|1196.00|500.00
"LKQ"|"T151207"|1196.00|500.00
"LKQ"|"T151208"|1196.00|500.00
"LKQ"|"T151211"|1196.00|500.00
"LKQ"|"T151214"|1196.00|500.00
"LKQ"|"T151216"|1196.00|500.00
"LKQ"|"T151217"|1196.00|500.00
"LKQ"|"T151303"|1275.00|800.00
"LKQ"|"T151312"|1275.00|800.00
"LKQ"|"T151401"|1676.00|1000.00
"LKQ"|"T151402"|1676.00|1000.00
"LKQ"|"T151403"|1676.00|1000.00
"LKQ"|"T151404"|1676.00|1000.00
"LKQ"|"T151405"|1676.00|1000.00
"LKQ"|"T151406"|1676.00|1000.00
"LKQ"|"T151501"|2396.00|1000.00
"LKQ"|"T152006"|860.00|400.00
"LKQ"|"T160101"|1095.00|500.00
"LKQ"|"T160102"|1095.00|500.00
"LKQ"|"T160103"|1095.00|500.00
"LKQ"|"T160104"|1095.00|500.00
"LKQ"|"T160105"|1095.00|500.00
"LKQ"|"T160106"|1095.00|500.00
"LKQ"|"T160107"|1095.00|500.00
"LKQ"|"T160108"|1196.00|500.00
"LKQ"|"T160109"|1196.00|500.00
"LKQ"|"T160110"|1196.00|500.00
"LKQ"|"T160111"|1196.00|500.00
"LKQ"|"T160112"|1196.00|500.00
"LKQ"|"T160113"|1196.00|500.00
"LKQ"|"T160114"|1196.00|500.00
"LKQ"|"T160115"|956.00|500.00
"LKQ"|"T160116"|1196.00|500.00
"LKQ"|"T160117"|1196.00|500.00
"LKQ"|"T160118"|1095.00|500.00
"LKQ"|"T160119"|1095.00|500.00
"LKQ"|"T160201"|1295.00|800.00
"LKQ"|"T160204"|1295.00|800.00
"LKQ"|"T160205"|1095.00|800.00
"LKQ"|"T160207"|1295.00|800.00
"LKQ"|"T160208"|1295.00|800.00
"LKQ"|"T160209"|1095.00|800.00
"LKQ"|"T160210"|1095.00|800.00
"LKQ"|"T160213"|1095.00|800.00
"LKQ"|"T160214"|1295.00|800.00
"LKQ"|"T160215"|1295.00|800.00
"LKQ"|"T160216"|1295.00|800.00
"LKQ"|"T160218"|1295.00|800.00
"LKQ"|"T160219"|1295.00|800.00
"LKQ"|"T160220"|1295.00|800.00
"LKQ"|"T160221"|1295.00|800.00
"LKQ"|"T160222"|1295.00|800.00
"LKQ"|"T160223"|1295.00|800.00
"LKQ"|"T160225"|1295.00|800.00
"LKQ"|"T160226"|1095.00|800.00
"LKQ"|"T160230"|1295.00|800.00
"LKQ"|"T160234"|1095.00|800.00
"LKQ"|"T160237"|1295.00|800.00
"LKQ"|"T160238"|1295.00|800.00
"LKQ"|"T160242"|1095.00|800.00
"LKQ"|"T160243"|1295.00|800.00
"LKQ"|"T160244"|1295.00|800.00
"LKQ"|"T160245"|1295.00|800.00
"LKQ"|"T160246"|1295.00|800.00
"LKQ"|"T160247"|1295.00|800.00
"LKQ"|"T160301"|1295.00|500.00
"LKQ"|"T160302"|1295.00|500.00
"LKQ"|"T160401"|1196.00|500.00
"LKQ"|"T160402"|1196.00|500.00
"LKQ"|"T160403"|1196.00|500.00
"LKQ"|"T160404"|1196.00|500.00
"LKQ"|"T160405"|1196.00|500.00
"LKQ"|"T160406"|1196.00|500.00
"LKQ"|"T160407"|1196.00|500.00
"LKQ"|"T160408"|1196.00|500.00
"LKQ"|"T160409"|1196.00|500.00
"LKQ"|"T160501"|1196.00|500.00
"LKQ"|"T160502"|1196.00|500.00
"LKQ"|"T160601"|995.00|500.00
"LKQ"|"T160602"|995.00|500.00
"LKQ"|"T160603"|995.00|500.00
"LKQ"|"T160604"|995.00|500.00
"LKQ"|"T160605"|995.00|500.00
"LKQ"|"T160606"|995.00|500.00
"LKQ"|"T160607"|995.00|500.00
"LKQ"|"T160608"|995.00|500.00
"LKQ"|"T160609"|995.00|500.00
"LKQ"|"T160610"|995.00|500.00
"LKQ"|"T160611"|995.00|500.00
"LKQ"|"T160612"|995.00|500.00
"LKQ"|"T160613"|995.00|500.00
"LKQ"|"T160614"|995.00|500.00
"LKQ"|"T160615"|995.00|500.00
"LKQ"|"T160616"|995.00|500.00
"LKQ"|"T160617"|995.00|500.00
"LKQ"|"T160618"|995.00|500.00
"LKQ"|"T160619"|995.00|500.00
"LKQ"|"T160620"|995.00|500.00
"LKQ"|"T160621"|995.00|500.00
"LKQ"|"T160622"|995.00|500.00
"LKQ"|"T160623"|995.00|500.00
"LKQ"|"T160624"|995.00|500.00
"LKQ"|"T160625"|995.00|500.00
"LKQ"|"T160626"|995.00|500.00
"LKQ"|"T160627"|995.00|500.00
"LKQ"|"T160628"|995.00|500.00
"LKQ"|"T160629"|995.00|500.00
"LKQ"|"T160630"|995.00|500.00
"LKQ"|"T160631"|995.00|500.00
"LKQ"|"T160632"|995.00|500.00
"LKQ"|"T160633"|995.00|500.00
"LKQ"|"T160634"|995.00|500.00
"LKQ"|"T160635"|995.00|500.00
"LKQ"|"T160636"|995.00|500.00
"LKQ"|"T160637"|995.00|500.00
"LKQ"|"T160638"|995.00|500.00
"LKQ"|"T160639"|995.00|500.00
"LKQ"|"T160640"|995.00|500.00
"LKQ"|"T160641"|995.00|500.00
"LKQ"|"T160642"|995.00|500.00
"LKQ"|"T160643"|995.00|500.00
"LKQ"|"T160644"|995.00|500.00
"LKQ"|"T160645"|995.00|500.00
"LKQ"|"T160646"|995.00|500.00
"LKQ"|"T160647"|995.00|500.00
"LKQ"|"T160648"|995.00|500.00
"LKQ"|"T160649"|995.00|500.00
"LKQ"|"T160650"|995.00|500.00
"LKQ"|"T160651"|995.00|500.00
"LKQ"|"T160652"|995.00|500.00
"LKQ"|"T160653"|995.00|500.00
"LKQ"|"T160654"|995.00|500.00
"LKQ"|"T160655"|995.00|500.00
"LKQ"|"T160656"|995.00|500.00
"LKQ"|"T160657"|995.00|500.00
"LKQ"|"T160658"|995.00|500.00
"LKQ"|"T160660"|995.00|500.00
"LKQ"|"T160661"|995.00|500.00
"LKQ"|"T160662"|995.00|500.00
"LKQ"|"T160663"|995.00|500.00
"LKQ"|"T160664"|995.00|500.00
"LKQ"|"T160665"|995.00|500.00
"LKQ"|"T160666"|995.00|500.00
"LKQ"|"T160667"|995.00|500.00
"LKQ"|"T160668"|995.00|500.00
"LKQ"|"T160669"|995.00|500.00
"LKQ"|"T160670"|995.00|500.00
"LKQ"|"T160671"|995.00|500.00
"LKQ"|"T160672"|995.00|500.00
"LKQ"|"T160801"|1196.00|500.00
"LKQ"|"T160802"|1196.00|500.00
"LKQ"|"T160803"|1196.00|500.00
"LKQ"|"T160804"|1196.00|500.00
"LKQ"|"T160805"|1196.00|500.00
"LKQ"|"T160806"|1196.00|500.00
"LKQ"|"T160807"|1196.00|500.00
"LKQ"|"T160808"|1196.00|500.00
"LKQ"|"T160809"|1196.00|500.00
"LKQ"|"T161301"|975.00|400.00
"LKQ"|"T161302"|975.00|400.00
"LKQ"|"T161303"|975.00|400.00
"LKQ"|"T161304"|975.00|400.00
"LKQ"|"T161306"|975.00|400.00
"LKQ"|"T161307"|975.00|400.00
"LKQ"|"T161308"|975.00|400.00
"LKQ"|"T161309"|975.00|400.00
"LKQ"|"T161310"|975.00|400.00
"LKQ"|"T161311"|975.00|400.00
"LKQ"|"T161312"|975.00|400.00
"LKQ"|"T161313"|975.00|400.00
"LKQ"|"T161314"|975.00|400.00
"LKQ"|"T161315"|975.00|400.00
"LKQ"|"T161316"|975.00|400.00
"LKQ"|"T161317"|975.00|400.00
"LKQ"|"T161319"|975.00|400.00
"LKQ"|"T161320"|975.00|400.00
"LKQ"|"T161321"|975.00|400.00
"LKQ"|"T161322"|975.00|400.00
"LKQ"|"T161323"|975.00|400.00
"LKQ"|"T161324"|975.00|400.00
"LKQ"|"T161325"|975.00|400.00
"LKQ"|"T161326"|1100.00|400.00
"LKQ"|"T161327"|1100.00|400.00
"LKQ"|"T161328"|1100.00|400.00
"LKQ"|"T161329"|1100.00|400.00
"LKQ"|"T161330"|1100.00|400.00
"LKQ"|"T161331"|1100.00|400.00
"LKQ"|"T161501"|975.00|400.00
"LKQ"|"T161502"|975.00|400.00
"LKQ"|"T161503"|975.00|400.00
"LKQ"|"T161504"|975.00|400.00
"LKQ"|"T161505"|975.00|400.00
"LKQ"|"T161506"|975.00|400.00
"LKQ"|"T161507"|975.00|400.00
"LKQ"|"T161508"|975.00|400.00
"LKQ"|"T161509"|975.00|400.00
"LKQ"|"T161510"|975.00|400.00
"LKQ"|"T161511"|975.00|400.00
"LKQ"|"T161512"|975.00|400.00
"LKQ"|"T161513"|975.00|400.00
"LKQ"|"T161514"|975.00|400.00
"LKQ"|"T161515"|975.00|400.00
"LKQ"|"T161516"|975.00|400.00
"LKQ"|"T161517"|975.00|400.00
"LKQ"|"T161518"|975.00|400.00
"LKQ"|"T161519"|975.00|400.00
"LKQ"|"T161520"|975.00|400.00
"LKQ"|"T161521"|975.00|400.00
"LKQ"|"T161522"|975.00|400.00
"LKQ"|"T161523"|975.00|400.00
"LKQ"|"T161524"|975.00|400.00
"LKQ"|"T161525"|975.00|400.00
"LKQ"|"T161526"|975.00|400.00
"LKQ"|"T161527"|975.00|400.00
"LKQ"|"T161528"|975.00|400.00
"LKQ"|"T161529"|975.00|400.00
"LKQ"|"T161530"|975.00|400.00
"LKQ"|"T161531"|975.00|400.00
"LKQ"|"T161901"|1200.00|500.00
"LKQ"|"T161902"|1200.00|500.00
"LKQ"|"T161903"|1200.00|500.00
"LKQ"|"T161904"|1200.00|500.00
"LKQ"|"T161905"|1200.00|500.00
"LKQ"|"T161906"|1200.00|500.00
"LKQ"|"T161907"|1200.00|500.00
"LKQ"|"T161909"|1200.00|500.00
"LKQ"|"T161910"|1200.00|500.00
"LKQ"|"T161911"|1200.00|500.00
"LKQ"|"T161912"|1301.00|500.00
"LKQ"|"T161914"|1200.00|500.00
"LKQ"|"T161915"|1301.00|500.00
"LKQ"|"T161920"|1301.00|500.00
"LKQ"|"T161921"|1200.00|500.00
"LKQ"|"T162101"|1365.00|1000.00
"LKQ"|"T162102"|1365.00|1000.00
"LKQ"|"T162103"|1365.00|1000.00
"LKQ"|"T162104"|1365.00|1000.00
"LKQ"|"T162105"|1365.00|1000.00
"LKQ"|"T162106"|1365.00|1000.00
"LKQ"|"T162107"|1175.00|800.00
"LKQ"|"T162108"|1175.00|800.00
"LKQ"|"T162109"|1175.00|800.00
"LKQ"|"T162110"|1175.00|800.00
"LKQ"|"T162111"|1175.00|800.00
"LKQ"|"T162112"|1175.00|800.00
"LKQ"|"T162113"|1295.00|800.00
"LKQ"|"T162114"|1295.00|800.00
"LKQ"|"T162115"|1295.00|800.00
"LKQ"|"T162116"|1295.00|800.00
"LKQ"|"T162117"|1295.00|800.00
"LKQ"|"T162118"|1295.00|800.00
"LKQ"|"T162119"|1295.00|800.00
"LKQ"|"T162120"|1295.00|800.00
"LKQ"|"T162121"|1175.00|800.00
"LKQ"|"T162122"|1365.00|1000.00
"LKQ"|"T162123"|1295.00|800.00
"LKQ"|"T162124"|1295.00|800.00
"LKQ"|"T162125"|1175.00|800.00
"LKQ"|"T162126"|1175.00|800.00
"LKQ"|"T162127"|1175.00|800.00
"LKQ"|"T162128"|1365.00|1000.00
"LKQ"|"T162129"|1175.00|800.00
"LKQ"|"T162130"|1175.00|800.00
"LKQ"|"T162131"|1175.00|800.00
"LKQ"|"T162132"|1295.00|800.00
"LKQ"|"T162133"|1175.00|800.00
"LKQ"|"T162134"|1295.00|800.00
"LKQ"|"T162135"|1365.00|1000.00
"LKQ"|"T162136"|1175.00|800.00
"LKQ"|"T162137"|1295.00|800.00
"LKQ"|"T162138"|1175.00|800.00
"LKQ"|"T162139"|1365.00|1000.00
"LKQ"|"T162140"|1295.00|800.00
"LKQ"|"T162141"|1295.00|800.00
"LKQ"|"T162143"|1175.00|800.00
"LKQ"|"T162144"|1295.00|800.00
"LKQ"|"T162145"|1175.00|800.00
"LKQ"|"T162146"|1295.00|800.00
"LKQ"|"T162147"|1295.00|800.00
"LKQ"|"T162148"|1295.00|800.00
"LKQ"|"T162149"|1175.00|800.00
"LKQ"|"T162150"|1175.00|800.00
"LKQ"|"T162151"|1365.00|1000.00
"LKQ"|"T162152"|1295.00|800.00
"LKQ"|"T162401"|1062.00|500.00
"LKQ"|"T162402"|1062.00|500.00
"LKQ"|"T162403"|1062.00|500.00
"LKQ"|"T162404"|1062.00|500.00
"LKQ"|"T162405"|1062.00|500.00
"LKQ"|"T162406"|1062.00|500.00
"LKQ"|"T162407"|1062.00|500.00
"LKQ"|"T162412"|1062.00|500.00
"LKQ"|"T162450"|1062.00|500.00
"LKQ"|"T162451"|1062.00|500.00
"LKQ"|"T162452"|1062.00|500.00
"LKQ"|"T162453"|1062.00|500.00
"LKQ"|"T162454"|1062.00|500.00
"LKQ"|"T162455"|1062.00|500.00
"LKQ"|"T162456"|1062.00|500.00
"LKQ"|"T162457"|1062.00|500.00
"LKQ"|"T162458"|1062.00|500.00
"LKQ"|"T162601"|2129.00|1000.00
"LKQ"|"T162604"|1796.00|1000.00
"LKQ"|"T162605"|1796.00|1000.00
"LKQ"|"T162606"|1796.00|1000.00
"LKQ"|"T162607"|1796.00|1000.00
"LKQ"|"T162608"|2129.00|1000.00
"LKQ"|"T162609"|2129.00|1000.00
"LKQ"|"T162610"|2129.00|1000.00
"LKQ"|"T162701"|1829.00|800.00
"LKQ"|"T162702"|1829.00|800.00
"LKQ"|"T162703"|1829.00|800.00
"LKQ"|"T162704"|1829.00|800.00
"LKQ"|"T162705"|1829.00|800.00
"LKQ"|"T162706"|1829.00|800.00
"LKQ"|"T162707"|1829.00|800.00
"LKQ"|"T162708"|1829.00|800.00
"LKQ"|"T162709"|1829.00|800.00
"LKQ"|"T162710"|1829.00|800.00
"LKQ"|"T162711"|1829.00|800.00
"LKQ"|"T162712"|1829.00|800.00
"LKQ"|"T162713"|1829.00|800.00
"LKQ"|"T162714"|1829.00|800.00
"LKQ"|"T162802"|1196.00|500.00
"LKQ"|"T162803"|1196.00|500.00
"LKQ"|"T162901"|1265.00|800.00
"LKQ"|"T162904"|1595.00|1000.00
"LKQ"|"T163001"|1265.00|800.00
"LKQ"|"T163002"|1265.00|800.00
"LKQ"|"T163003"|1265.00|800.00
"LKQ"|"T163004"|1265.00|800.00
"LKQ"|"T163005"|1265.00|600.00
"LKQ"|"T163006"|1265.00|600.00
"LKQ"|"T163007"|1265.00|600.00
"LKQ"|"T163008"|1265.00|600.00
"LKQ"|"T163009"|1265.00|600.00
"LKQ"|"T163010"|1265.00|600.00
"LKQ"|"T163011"|1265.00|600.00
"LKQ"|"T163012"|1265.00|600.00
"LKQ"|"T163013"|1265.00|600.00
"LKQ"|"T163014"|1265.00|600.00
"LKQ"|"T163015"|1265.00|600.00
"LKQ"|"T163016"|1265.00|600.00
"LKQ"|"T163017"|1265.00|600.00
"LKQ"|"T163018"|1265.00|600.00
"LKQ"|"T163019"|1265.00|600.00
"LKQ"|"T163020"|1265.00|600.00
"LKQ"|"T163021"|1265.00|600.00
"LKQ"|"T163022"|1265.00|600.00
"LKQ"|"T163023"|1265.00|600.00
"LKQ"|"T163101"|1065.00|600.00
"LKQ"|"T163102"|1065.00|600.00
"LKQ"|"T163104"|1065.00|600.00
"LKQ"|"T163301"|1601.00|800.00
"LKQ"|"T163302"|1601.00|800.00
"LKQ"|"T163303"|1601.00|800.00
"LKQ"|"T163304"|1601.00|800.00
"LKQ"|"T163305"|1601.00|800.00
"LKQ"|"T163306"|2150.00|1000.00
"LKQ"|"T163307"|2150.00|1000.00
"LKQ"|"T163308"|1601.00|800.00
"LKQ"|"T163309"|1601.00|800.00
"LKQ"|"T163310"|1601.00|800.00
"LKQ"|"T163311"|1601.00|800.00
"LKQ"|"T221301"|4176.00|1200.00
"LKQ"|"T221401"|3185.00|800.00
"LKQ"|"T221402"|3185.00|800.00
"LKQ"|"T221403"|3185.00|800.00
"LKQ"|"T221404"|3185.00|800.00
"LKQ"|"T221405"|3185.00|800.00
"LKQ"|"T221501"|2547.00|800.00
"LKQ"|"T221502"|2547.00|800.00
"LKQ"|"T221503"|2547.00|800.00
"LKQ"|"T221504"|2547.00|800.00
"LKQ"|"T221505"|2547.00|800.00
"LKQ"|"T221601"|2777.00|1000.00
"LKQ"|"T221602"|3437.00|1000.00
"LKQ"|"T221603"|2777.00|1000.00
"LKQ"|"T221604"|2777.00|1000.00
"LKQ"|"T221605"|2777.00|1000.00
"LKQ"|"T221606"|2777.00|1000.00
"LKQ"|"T221607"|2777.00|1000.00
"LKQ"|"T221608"|2996.00|1000.00
"LKQ"|"T221609"|2777.00|1000.00
"LKQ"|"T221610"|2777.00|1000.00
"LKQ"|"T221611"|2996.00|1000.00
"LKQ"|"T221613"|3056.00|1000.00
"LKQ"|"T221614"|3056.00|1000.00
"LKQ"|"T221615"|3056.00|1000.00
"LKQ"|"T221616"|3056.00|1000.00
"LKQ"|"T221617"|3056.00|1000.00
"LKQ"|"T221618"|3056.00|1000.00
"LKQ"|"T221619"|3056.00|1000.00
"LKQ"|"T221620"|3056.00|1000.00
"LKQ"|"T221621"|3056.00|1000.00
"LKQ"|"T221622"|3056.00|1000.00
"LKQ"|"T221623"|3471.00|1000.00
"LKQ"|"T221624"|3056.00|1000.00
"LKQ"|"T221625"|3056.00|1000.00
"LKQ"|"T221626"|3471.00|1000.00
"LKQ"|"T221627"|3326.00|800.00
"LKQ"|"T221628"|3471.00|1000.00
"LKQ"|"T221629"|3056.00|1000.00
"LKQ"|"T221701"|3576.00|1000.00
"LKQ"|"T221702"|2916.00|1000.00
"LKQ"|"T221703"|2916.00|1000.00
"LKQ"|"T221704"|2916.00|1000.00
"LKQ"|"T221705"|2916.00|1000.00
"LKQ"|"T221706"|3194.00|1000.00
"LKQ"|"T221707"|3194.00|1000.00
"LKQ"|"T221708"|3576.00|1000.00
"LKQ"|"T221709"|3296.00|1000.00
"LKQ"|"T221710"|3185.00|800.00
"LKQ"|"T221711"|3254.00|800.00
"LKQ"|"T221712"|3326.00|800.00
"LKQ"|"T221713"|3326.00|800.00
"LKQ"|"T221714"|3185.00|800.00
"LKQ"|"T221715"|3185.00|800.00
"LKQ"|"T221716"|3185.00|800.00
"LKQ"|"T221717"|3347.00|800.00
"LKQ"|"T221718"|3254.00|800.00
"LKQ"|"T221719"|3347.00|800.00
"LKQ"|"T221720"|3185.00|800.00
"LKQ"|"T221721"|3326.00|800.00
"LKQ"|"T221722"|3185.00|800.00
"LKQ"|"T221723"|3185.00|800.00
"LKQ"|"T221724"|3347.00|800.00
"LKQ"|"T221801"|3749.00|800.00
"LKQ"|"T221802"|3749.00|800.00
"LKQ"|"T221803"|3749.00|800.00
"LKQ"|"T221804"|3891.00|800.00
"LKQ"|"T221805"|3749.00|800.00
"LKQ"|"T221806"|3891.00|800.00
"LKQ"|"T239701"|3497.00|1200.00
"LKQ"|"T239702"|3696.00|1200.00
"LKQ"|"T239703"|3840.00|1200.00
"LKQ"|"T239704"|3497.00|1200.00
"LKQ"|"T239705"|3696.00|1200.00
"LKQ"|"T239706"|3497.00|1200.00
"LKQ"|"T239707"|3696.00|1200.00
"LKQ"|"T239708"|3840.00|1200.00
"LKQ"|"T239709"|3696.00|1200.00
"LKQ"|"T239710"|3840.00|1200.00
"LKQ"|"T239711"|3696.00|1200.00
"LKQ"|"T239712"|3840.00|1200.00
"LKQ"|"T239713"|4262.00|1200.00
"LKQ"|"T239714"|4262.00|1200.00
"LKQ"|"T239715"|4262.00|1200.00
"LKQ"|"T239716"|4262.00|1200.00
"LKQ"|"T239717"|4262.00|1200.00
"LKQ"|"T239718"|4262.00|1200.00
"LKQ"|"T239719"|4262.00|1200.00
"LKQ"|"T239720"|4262.00|1200.00
"LKQ"|"T239721"|4262.00|1200.00
"LKQ"|"T239722"|4262.00|1200.00
"LKQ"|"T239723"|4262.00|1200.00
"LKQ"|"T239724"|4262.00|1200.00
"LKQ"|"T239725"|3497.00|1200.00
"LKQ"|"T239726"|4262.00|1200.00
"LKQ"|"T239727"|3497.00|1200.00
"LKQ"|"T239728"|3497.00|1200.00
"LKQ"|"T239729"|3497.00|1200.00
"LKQ"|"T239730"|3840.00|1200.00
"LKQ"|"T239731"|3696.00|1200.00
"LKQ"|"T280101"|896.00|350.00
"LKQ"|"T280102"|896.00|350.00
"LKQ"|"T280103"|896.00|350.00
"LKQ"|"T280104"|896.00|350.00
"LKQ"|"T280105"|896.00|350.00
"LKQ"|"T280106"|896.00|350.00
"LKQ"|"T280107"|896.00|350.00
"LKQ"|"T280108"|896.00|350.00
"LKQ"|"T280109"|896.00|350.00
"LKQ"|"T280110"|896.00|350.00
"LKQ"|"T280111"|896.00|350.00
"LKQ"|"T280112"|896.00|350.00
"LKQ"|"T280201"|896.00|350.00
"LKQ"|"T280202"|896.00|350.00
"LKQ"|"T280203"|896.00|350.00
"LKQ"|"T280204"|896.00|350.00
"LKQ"|"T280205"|896.00|350.00
"LKQ"|"T280206"|896.00|350.00
"LKQ"|"T280207"|896.00|350.00
"LKQ"|"T280208"|896.00|350.00
"LKQ"|"T280209"|896.00|350.00
"LKQ"|"T280210"|896.00|350.00
"LKQ"|"T280211"|896.00|350.00
"LKQ"|"T280212"|896.00|350.00
"LKQ"|"T280213"|896.00|350.00
"LKQ"|"T280214"|896.00|350.00
"LKQ"|"T280216"|896.00|350.00
"LKQ"|"T280217"|896.00|350.00
"LKQ"|"T280218"|896.00|350.00
"LKQ"|"T280219"|896.00|350.00
"LKQ"|"T280220"|896.00|350.00
"LKQ"|"T280221"|896.00|350.00
"LKQ"|"T280301"|896.00|350.00
"LKQ"|"T280302"|896.00|350.00
"LKQ"|"T280303"|896.00|350.00
"LKQ"|"T280304"|896.00|350.00
"LKQ"|"T280305"|896.00|350.00
"LKQ"|"T280306"|896.00|350.00
"LKQ"|"T280307"|1130.00|350.00
"LKQ"|"T280308"|1130.00|350.00
"LKQ"|"T280309"|896.00|350.00
"LKQ"|"T280310"|896.00|350.00
"LKQ"|"T280311"|896.00|350.00
"LKQ"|"T280312"|896.00|350.00
"LKQ"|"T280314"|896.00|350.00
"LKQ"|"T280315"|896.00|350.00
"LKQ"|"T280316"|896.00|350.00
"LKQ"|"T280317"|896.00|350.00
"LKQ"|"T280318"|1130.00|350.00
"LKQ"|"T280319"|896.00|350.00
"LKQ"|"T280320"|896.00|350.00
"LKQ"|"T280321"|1130.00|350.00
"LKQ"|"T280322"|896.00|350.00
"LKQ"|"T280323"|896.00|350.00
"LKQ"|"T280324"|896.00|350.00
"LKQ"|"T280325"|896.00|350.00
"LKQ"|"T280327"|896.00|350.00
"LKQ"|"T280328"|896.00|350.00
"LKQ"|"T280329"|896.00|350.00
"LKQ"|"T280330"|896.00|350.00
"LKQ"|"T280331"|896.00|350.00
"LKQ"|"T280332"|896.00|350.00
"LKQ"|"T280333"|896.00|350.00
"LKQ"|"T280334"|896.00|350.00
"LKQ"|"T280335"|896.00|350.00
"LKQ"|"T280336"|896.00|350.00
"LKQ"|"T280337"|1130.00|350.00
"LKQ"|"T280338"|896.00|350.00
"LKQ"|"T280339"|896.00|350.00
"LKQ"|"T280340"|896.00|350.00
"LKQ"|"T280341"|896.00|350.00
"LKQ"|"T280342"|896.00|350.00
"LKQ"|"T280343"|896.00|350.00
"LKQ"|"T280344"|896.00|350.00
"LKQ"|"T280345"|896.00|350.00
"LKQ"|"T280346"|896.00|350.00
